,DATUM_TIJDSTIP_2024,price_eur_per_kwh
33761,2024-12-16 17:00:00+01:00,115.14
33762,2024-12-16 17:00:00+01:00,115.14
33763,2024-12-16 17:00:00+01:00,115.14
33764,2024-12-16 18:00:00+01:00,89.9
33765,2024-12-16 18:00:00+01:00,89.9
33766,2024-12-16 18:00:00+01:00,89.9
33767,2024-12-16 18:00:00+01:00,89.9
33768,2024-12-16 19:00:00+01:00,75.0
33769,2024-12-16 19:00:00+01:00,75.0
33770,2024-12-16 19:00:00+01:00,75.0
33771,2024-12-16 19:00:00+01:00,75.0
33772,2024-12-16 20:00:00+01:00,77.99
33773,2024-12-16 20:00:00+01:00,77.99
33774,2024-12-16 20:00:00+01:00,77.99
33775,2024-12-16 20:00:00+01:00,77.99
33776,2024-12-16 21:00:00+01:00,70.1
33777,2024-12-16 21:00:00+01:00,70.1
33778,2024-12-16 21:00:00+01:00,70.1
33779,2024-12-16 21:00:00+01:00,70.1
33780,2024-12-16 22:00:00+01:00,57.0
33781,2024-12-16 22:00:00+01:00,57.0
33782,2024-12-16 22:00:00+01:00,57.0
33783,2024-12-16 22:00:00+01:00,57.0
33784,2024-12-16 23:00:00+01:00,17.61
33785,2024-12-16 23:00:00+01:00,17.61
33786,2024-12-16 23:00:00+01:00,17.61
33787,2024-12-16 23:00:00+01:00,17.61
33788,2024-12-17 00:00:00+01:00,40.55
33789,2024-12-17 00:00:00+01:00,40.55
33790,2024-12-17 00:00:00+01:00,40.55
33791,2024-12-17 00:00:00+01:00,40.55
33792,2024-12-17 01:00:00+01:00,22.75
33793,2024-12-17 01:00:00+01:00,22.75
33794,2024-12-17 01:00:00+01:00,22.75
33795,2024-12-17 01:00:00+01:00,22.75
33796,2024-12-17 02:00:00+01:00,19.75
33797,2024-12-17 02:00:00+01:00,19.75
33798,2024-12-17 02:00:00+01:00,19.75
33799,2024-12-17 02:00:00+01:00,19.75
33800,2024-12-17 03:00:00+01:00,25.72
33801,2024-12-17 03:00:00+01:00,25.72
33802,2024-12-17 03:00:00+01:00,25.72
33803,2024-12-17 03:00:00+01:00,25.72
33804,2024-12-17 04:00:00+01:00,66.9
33805,2024-12-17 04:00:00+01:00,66.9
33806,2024-12-17 04:00:00+01:00,66.9
33807,2024-12-17 04:00:00+01:00,66.9
33808,2024-12-17 05:00:00+01:00,66.9
33809,2024-12-17 05:00:00+01:00,66.9
33810,2024-12-17 05:00:00+01:00,66.9
33811,2024-12-17 05:00:00+01:00,66.9
33812,2024-12-17 06:00:00+01:00,104.95
33813,2024-12-17 06:00:00+01:00,104.95
33814,2024-12-17 06:00:00+01:00,104.95
33815,2024-12-17 06:00:00+01:00,104.95
33816,2024-12-17 07:00:00+01:00,105.68
33817,2024-12-17 07:00:00+01:00,105.68
33818,2024-12-17 07:00:00+01:00,105.68
33819,2024-12-17 07:00:00+01:00,105.68
33820,2024-12-17 08:00:00+01:00,116.18
33821,2024-12-17 08:00:00+01:00,116.18
33822,2024-12-17 08:00:00+01:00,116.18
33823,2024-12-17 08:00:00+01:00,116.18
33824,2024-12-17 09:00:00+01:00,111.34
33825,2024-12-17 09:00:00+01:00,111.34
33826,2024-12-17 09:00:00+01:00,111.34
33827,2024-12-17 09:00:00+01:00,111.34
33828,2024-12-17 10:00:00+01:00,108.0
33829,2024-12-17 10:00:00+01:00,108.0
33830,2024-12-17 10:00:00+01:00,108.0
33831,2024-12-17 10:00:00+01:00,108.0
33832,2024-12-17 11:00:00+01:00,102.4
33833,2024-12-17 11:00:00+01:00,102.4
33834,2024-12-17 11:00:00+01:00,102.4
33835,2024-12-17 11:00:00+01:00,102.4
33836,2024-12-17 12:00:00+01:00,102.73
33837,2024-12-17 12:00:00+01:00,102.73
33838,2024-12-17 12:00:00+01:00,102.73
33839,2024-12-17 12:00:00+01:00,102.73
33840,2024-12-17 13:00:00+01:00,106.21
33841,2024-12-17 13:00:00+01:00,106.21
33842,2024-12-17 13:00:00+01:00,106.21
33843,2024-12-17 13:00:00+01:00,106.21
33844,2024-12-17 14:00:00+01:00,109.59
33845,2024-12-17 14:00:00+01:00,109.59
33846,2024-12-17 14:00:00+01:00,109.59
33847,2024-12-17 14:00:00+01:00,109.59
33848,2024-12-17 15:00:00+01:00,116.07
33849,2024-12-17 15:00:00+01:00,116.07
33850,2024-12-17 15:00:00+01:00,116.07
33851,2024-12-17 15:00:00+01:00,116.07
33852,2024-12-17 16:00:00+01:00,116.99
33853,2024-12-17 16:00:00+01:00,116.99
33854,2024-12-17 16:00:00+01:00,116.99
33855,2024-12-17 16:00:00+01:00,116.99
33856,2024-12-17 17:00:00+01:00,127.33
33857,2024-12-17 17:00:00+01:00,127.33
33858,2024-12-17 17:00:00+01:00,127.33
33859,2024-12-17 17:00:00+01:00,127.33
33860,2024-12-17 18:00:00+01:00,122.07
33861,2024-12-17 18:00:00+01:00,122.07
33862,2024-12-17 18:00:00+01:00,122.07
33863,2024-12-17 18:00:00+01:00,122.07
33864,2024-12-17 19:00:00+01:00,108.1
33865,2024-12-17 19:00:00+01:00,108.1
33866,2024-12-17 19:00:00+01:00,108.1
33867,2024-12-17 19:00:00+01:00,108.1
33868,2024-12-17 20:00:00+01:00,99.21
33869,2024-12-17 20:00:00+01:00,99.21
33870,2024-12-17 20:00:00+01:00,99.21
33871,2024-12-17 20:00:00+01:00,99.21
33872,2024-12-17 21:00:00+01:00,95.84
33873,2024-12-17 21:00:00+01:00,95.84
33874,2024-12-17 21:00:00+01:00,95.84
33875,2024-12-17 21:00:00+01:00,95.84
33876,2024-12-17 22:00:00+01:00,92.31
33877,2024-12-17 22:00:00+01:00,92.31
33878,2024-12-17 22:00:00+01:00,92.31
33879,2024-12-17 22:00:00+01:00,92.31
33880,2024-12-17 23:00:00+01:00,71.2
33881,2024-12-17 23:00:00+01:00,71.2
33882,2024-12-17 23:00:00+01:00,71.2
33883,2024-12-17 23:00:00+01:00,71.2
33884,2024-12-18 00:00:00+01:00,68.71
33885,2024-12-18 00:00:00+01:00,68.71
33886,2024-12-18 00:00:00+01:00,68.71
33887,2024-12-18 00:00:00+01:00,68.71
33888,2024-12-18 01:00:00+01:00,52.12
33889,2024-12-18 01:00:00+01:00,52.12
33890,2024-12-18 01:00:00+01:00,52.12
33891,2024-12-18 01:00:00+01:00,52.12
33892,2024-12-18 02:00:00+01:00,45.7
33893,2024-12-18 02:00:00+01:00,45.7
33894,2024-12-18 02:00:00+01:00,45.7
33895,2024-12-18 02:00:00+01:00,45.7
33896,2024-12-18 03:00:00+01:00,40.0
33897,2024-12-18 03:00:00+01:00,40.0
33898,2024-12-18 03:00:00+01:00,40.0
33899,2024-12-18 03:00:00+01:00,40.0
33900,2024-12-18 04:00:00+01:00,26.22
33901,2024-12-18 04:00:00+01:00,26.22
33902,2024-12-18 04:00:00+01:00,26.22
33903,2024-12-18 04:00:00+01:00,26.22
33904,2024-12-18 05:00:00+01:00,32.67
33905,2024-12-18 05:00:00+01:00,32.67
33906,2024-12-18 05:00:00+01:00,32.67
33907,2024-12-18 05:00:00+01:00,32.67
33908,2024-12-18 06:00:00+01:00,45.94
33909,2024-12-18 06:00:00+01:00,45.94
33910,2024-12-18 06:00:00+01:00,45.94
33911,2024-12-18 06:00:00+01:00,45.94
33912,2024-12-18 07:00:00+01:00,57.34
33913,2024-12-18 07:00:00+01:00,57.34
33914,2024-12-18 07:00:00+01:00,57.34
33915,2024-12-18 07:00:00+01:00,57.34
33916,2024-12-18 08:00:00+01:00,77.58
33917,2024-12-18 08:00:00+01:00,77.58
33918,2024-12-18 08:00:00+01:00,77.58
33919,2024-12-18 08:00:00+01:00,77.58
33920,2024-12-18 09:00:00+01:00,76.69
33921,2024-12-18 09:00:00+01:00,76.69
33922,2024-12-18 09:00:00+01:00,76.69
33923,2024-12-18 09:00:00+01:00,76.69
33924,2024-12-18 10:00:00+01:00,68.62
33925,2024-12-18 10:00:00+01:00,68.62
33926,2024-12-18 10:00:00+01:00,68.62
33927,2024-12-18 10:00:00+01:00,68.62
33928,2024-12-18 11:00:00+01:00,67.12
33929,2024-12-18 11:00:00+01:00,67.12
33930,2024-12-18 11:00:00+01:00,67.12
33931,2024-12-18 11:00:00+01:00,67.12
33932,2024-12-18 12:00:00+01:00,70.48
33933,2024-12-18 12:00:00+01:00,70.48
33934,2024-12-18 12:00:00+01:00,70.48
33935,2024-12-18 12:00:00+01:00,70.48
33936,2024-12-18 13:00:00+01:00,70.0
33937,2024-12-18 13:00:00+01:00,70.0
33938,2024-12-18 13:00:00+01:00,70.0
33939,2024-12-18 13:00:00+01:00,70.0
33940,2024-12-18 14:00:00+01:00,70.0
33941,2024-12-18 14:00:00+01:00,70.0
33942,2024-12-18 14:00:00+01:00,70.0
33943,2024-12-18 14:00:00+01:00,70.0
33944,2024-12-18 15:00:00+01:00,73.08
33945,2024-12-18 15:00:00+01:00,73.08
33946,2024-12-18 15:00:00+01:00,73.08
33947,2024-12-18 15:00:00+01:00,73.08
33948,2024-12-18 16:00:00+01:00,78.69
33949,2024-12-18 16:00:00+01:00,78.69
33950,2024-12-18 16:00:00+01:00,78.69
33951,2024-12-18 16:00:00+01:00,78.69
33952,2024-12-18 17:00:00+01:00,94.46
33953,2024-12-18 17:00:00+01:00,94.46
33954,2024-12-18 17:00:00+01:00,94.46
33955,2024-12-18 17:00:00+01:00,94.46
33956,2024-12-18 18:00:00+01:00,89.9
33957,2024-12-18 18:00:00+01:00,89.9
33958,2024-12-18 18:00:00+01:00,89.9
33959,2024-12-18 18:00:00+01:00,89.9
33960,2024-12-18 19:00:00+01:00,85.2
33961,2024-12-18 19:00:00+01:00,85.2
33962,2024-12-18 19:00:00+01:00,85.2
33963,2024-12-18 19:00:00+01:00,85.2
33964,2024-12-18 20:00:00+01:00,77.31
33965,2024-12-18 20:00:00+01:00,77.31
33966,2024-12-18 20:00:00+01:00,77.31
33967,2024-12-18 20:00:00+01:00,77.31
33968,2024-12-18 21:00:00+01:00,64.9
33969,2024-12-18 21:00:00+01:00,64.9
33970,2024-12-18 21:00:00+01:00,64.9
33971,2024-12-18 21:00:00+01:00,64.9
33972,2024-12-18 22:00:00+01:00,45.1
33973,2024-12-18 22:00:00+01:00,45.1
33974,2024-12-18 22:00:00+01:00,45.1
33975,2024-12-18 22:00:00+01:00,45.1
33976,2024-12-18 23:00:00+01:00,23.58
33977,2024-12-18 23:00:00+01:00,23.58
33978,2024-12-18 23:00:00+01:00,23.58
33979,2024-12-18 23:00:00+01:00,23.58
33980,2024-12-19 00:00:00+01:00,13.66
33981,2024-12-19 00:00:00+01:00,13.66
33982,2024-12-19 00:00:00+01:00,13.66
33983,2024-12-19 00:00:00+01:00,13.66
33984,2024-12-19 01:00:00+01:00,14.41
33985,2024-12-19 01:00:00+01:00,14.41
33986,2024-12-19 01:00:00+01:00,14.41
33987,2024-12-19 01:00:00+01:00,14.41
33988,2024-12-19 02:00:00+01:00,5.69
33989,2024-12-19 02:00:00+01:00,5.69
33990,2024-12-19 02:00:00+01:00,5.69
33991,2024-12-19 02:00:00+01:00,5.69
33992,2024-12-19 03:00:00+01:00,1.6
33993,2024-12-19 03:00:00+01:00,1.6
33994,2024-12-19 03:00:00+01:00,1.6
33995,2024-12-19 03:00:00+01:00,1.6
33996,2024-12-19 04:00:00+01:00,0.26
33997,2024-12-19 04:00:00+01:00,0.26
33998,2024-12-19 04:00:00+01:00,0.26
33999,2024-12-19 04:00:00+01:00,0.26
34000,2024-12-19 05:00:00+01:00,0.06
34001,2024-12-19 05:00:00+01:00,0.06
34002,2024-12-19 05:00:00+01:00,0.06
34003,2024-12-19 05:00:00+01:00,0.06
34004,2024-12-19 06:00:00+01:00,7.01
34005,2024-12-19 06:00:00+01:00,7.01
34006,2024-12-19 06:00:00+01:00,7.01
34007,2024-12-19 06:00:00+01:00,7.01
34008,2024-12-19 07:00:00+01:00,55.78
34009,2024-12-19 07:00:00+01:00,55.78
34010,2024-12-19 07:00:00+01:00,55.78
34011,2024-12-19 07:00:00+01:00,55.78
34012,2024-12-19 08:00:00+01:00,92.15
34013,2024-12-19 08:00:00+01:00,92.15
34014,2024-12-19 08:00:00+01:00,92.15
34015,2024-12-19 08:00:00+01:00,92.15
34016,2024-12-19 09:00:00+01:00,131.1
34017,2024-12-19 09:00:00+01:00,131.1
34018,2024-12-19 09:00:00+01:00,131.1
34019,2024-12-19 09:00:00+01:00,131.1
34020,2024-12-19 10:00:00+01:00,110.9
34021,2024-12-19 10:00:00+01:00,110.9
34022,2024-12-19 10:00:00+01:00,110.9
34023,2024-12-19 10:00:00+01:00,110.9
34024,2024-12-19 11:00:00+01:00,96.0
34025,2024-12-19 11:00:00+01:00,96.0
34026,2024-12-19 11:00:00+01:00,96.0
34027,2024-12-19 11:00:00+01:00,96.0
34028,2024-12-19 12:00:00+01:00,80.1
34029,2024-12-19 12:00:00+01:00,80.1
34030,2024-12-19 12:00:00+01:00,80.1
34031,2024-12-19 12:00:00+01:00,80.1
34032,2024-12-19 13:00:00+01:00,77.0
34033,2024-12-19 13:00:00+01:00,77.0
34034,2024-12-19 13:00:00+01:00,77.0
34035,2024-12-19 13:00:00+01:00,77.0
34036,2024-12-19 14:00:00+01:00,80.03
34037,2024-12-19 14:00:00+01:00,80.03
34038,2024-12-19 14:00:00+01:00,80.03
34039,2024-12-19 14:00:00+01:00,80.03
34040,2024-12-19 15:00:00+01:00,90.0
34041,2024-12-19 15:00:00+01:00,90.0
34042,2024-12-19 15:00:00+01:00,90.0
34043,2024-12-19 15:00:00+01:00,90.0
34044,2024-12-19 16:00:00+01:00,110.9
34045,2024-12-19 16:00:00+01:00,110.9
34046,2024-12-19 16:00:00+01:00,110.9
34047,2024-12-19 16:00:00+01:00,110.9
34048,2024-12-19 17:00:00+01:00,147.8
34049,2024-12-19 17:00:00+01:00,147.8
34050,2024-12-19 17:00:00+01:00,147.8
34051,2024-12-19 17:00:00+01:00,147.8
34052,2024-12-19 18:00:00+01:00,129.99
34053,2024-12-19 18:00:00+01:00,129.99
34054,2024-12-19 18:00:00+01:00,129.99
34055,2024-12-19 18:00:00+01:00,129.99
34056,2024-12-19 19:00:00+01:00,91.54
34057,2024-12-19 19:00:00+01:00,91.54
34058,2024-12-19 19:00:00+01:00,91.54
34059,2024-12-19 19:00:00+01:00,91.54
34060,2024-12-19 20:00:00+01:00,85.29
34061,2024-12-19 20:00:00+01:00,85.29
34062,2024-12-19 20:00:00+01:00,85.29
34063,2024-12-19 20:00:00+01:00,85.29
34064,2024-12-19 21:00:00+01:00,79.07
34065,2024-12-19 21:00:00+01:00,79.07
34066,2024-12-19 21:00:00+01:00,79.07
34067,2024-12-19 21:00:00+01:00,79.07
34068,2024-12-19 22:00:00+01:00,79.05
34069,2024-12-19 22:00:00+01:00,79.05
34070,2024-12-19 22:00:00+01:00,79.05
34071,2024-12-19 22:00:00+01:00,79.05
34072,2024-12-19 23:00:00+01:00,64.9
34073,2024-12-19 23:00:00+01:00,64.9
34074,2024-12-19 23:00:00+01:00,64.9
34075,2024-12-19 23:00:00+01:00,64.9
34076,2024-12-20 00:00:00+01:00,48.65
34077,2024-12-20 00:00:00+01:00,48.65
34078,2024-12-20 00:00:00+01:00,48.65
34079,2024-12-20 00:00:00+01:00,48.65
34080,2024-12-20 01:00:00+01:00,32.4
34081,2024-12-20 01:00:00+01:00,32.4
34082,2024-12-20 01:00:00+01:00,32.4
34083,2024-12-20 01:00:00+01:00,32.4
34084,2024-12-20 02:00:00+01:00,17.52
34085,2024-12-20 02:00:00+01:00,17.52
34086,2024-12-20 02:00:00+01:00,17.52
34087,2024-12-20 02:00:00+01:00,17.52
34088,2024-12-20 03:00:00+01:00,18.14
34089,2024-12-20 03:00:00+01:00,18.14
34090,2024-12-20 03:00:00+01:00,18.14
34091,2024-12-20 03:00:00+01:00,18.14
34092,2024-12-20 04:00:00+01:00,23.6
34093,2024-12-20 04:00:00+01:00,23.6
34094,2024-12-20 04:00:00+01:00,23.6
34095,2024-12-20 04:00:00+01:00,23.6
34096,2024-12-20 05:00:00+01:00,48.98
34097,2024-12-20 05:00:00+01:00,48.98
34098,2024-12-20 05:00:00+01:00,48.98
34099,2024-12-20 05:00:00+01:00,48.98
34100,2024-12-20 06:00:00+01:00,74.92
34101,2024-12-20 06:00:00+01:00,74.92
34102,2024-12-20 06:00:00+01:00,74.92
34103,2024-12-20 06:00:00+01:00,74.92
34104,2024-12-20 07:00:00+01:00,118.0
34105,2024-12-20 07:00:00+01:00,118.0
34106,2024-12-20 07:00:00+01:00,118.0
34107,2024-12-20 07:00:00+01:00,118.0
34108,2024-12-20 08:00:00+01:00,169.0
34109,2024-12-20 08:00:00+01:00,169.0
34110,2024-12-20 08:00:00+01:00,169.0
34111,2024-12-20 08:00:00+01:00,169.0
34112,2024-12-20 09:00:00+01:00,150.03
34113,2024-12-20 09:00:00+01:00,150.03
34114,2024-12-20 09:00:00+01:00,150.03
34115,2024-12-20 09:00:00+01:00,150.03
34116,2024-12-20 10:00:00+01:00,122.92
34117,2024-12-20 10:00:00+01:00,122.92
34118,2024-12-20 10:00:00+01:00,122.92
34119,2024-12-20 10:00:00+01:00,122.92
34120,2024-12-20 11:00:00+01:00,97.87
34121,2024-12-20 11:00:00+01:00,97.87
34122,2024-12-20 11:00:00+01:00,97.87
34123,2024-12-20 11:00:00+01:00,97.87
34124,2024-12-20 12:00:00+01:00,87.97
34125,2024-12-20 12:00:00+01:00,87.97
34126,2024-12-20 12:00:00+01:00,87.97
34127,2024-12-20 12:00:00+01:00,87.97
34128,2024-12-20 13:00:00+01:00,84.28
34129,2024-12-20 13:00:00+01:00,84.28
34130,2024-12-20 13:00:00+01:00,84.28
34131,2024-12-20 13:00:00+01:00,84.28
34132,2024-12-20 14:00:00+01:00,88.76
34133,2024-12-20 14:00:00+01:00,88.76
34134,2024-12-20 14:00:00+01:00,88.76
34135,2024-12-20 14:00:00+01:00,88.76
34136,2024-12-20 15:00:00+01:00,99.38
34137,2024-12-20 15:00:00+01:00,99.38
34138,2024-12-20 15:00:00+01:00,99.38
34139,2024-12-20 15:00:00+01:00,99.38
34140,2024-12-20 16:00:00+01:00,105.58
34141,2024-12-20 16:00:00+01:00,105.58
34142,2024-12-20 16:00:00+01:00,105.58
34143,2024-12-20 16:00:00+01:00,105.58
34144,2024-12-20 17:00:00+01:00,110.14
34145,2024-12-20 17:00:00+01:00,110.14
34146,2024-12-20 17:00:00+01:00,110.14
34147,2024-12-20 17:00:00+01:00,110.14
34148,2024-12-20 18:00:00+01:00,101.72
34149,2024-12-20 18:00:00+01:00,101.72
34150,2024-12-20 18:00:00+01:00,101.72
34151,2024-12-20 18:00:00+01:00,101.72
34152,2024-12-20 19:00:00+01:00,99.33
34153,2024-12-20 19:00:00+01:00,99.33
34154,2024-12-20 19:00:00+01:00,99.33
34155,2024-12-20 19:00:00+01:00,99.33
34156,2024-12-20 20:00:00+01:00,90.34
34157,2024-12-20 20:00:00+01:00,90.34
34158,2024-12-20 20:00:00+01:00,90.34
34159,2024-12-20 20:00:00+01:00,90.34
34160,2024-12-20 21:00:00+01:00,72.44
34161,2024-12-20 21:00:00+01:00,72.44
34162,2024-12-20 21:00:00+01:00,72.44
34163,2024-12-20 21:00:00+01:00,72.44
34164,2024-12-20 22:00:00+01:00,70.42
34165,2024-12-20 22:00:00+01:00,70.42
34166,2024-12-20 22:00:00+01:00,70.42
34167,2024-12-20 22:00:00+01:00,70.42
34168,2024-12-20 23:00:00+01:00,58.33
34169,2024-12-20 23:00:00+01:00,58.33
34170,2024-12-20 23:00:00+01:00,58.33
34171,2024-12-20 23:00:00+01:00,58.33
34172,2024-12-21 00:00:00+01:00,28.81
34173,2024-12-21 00:00:00+01:00,28.81
34174,2024-12-21 00:00:00+01:00,28.81
34175,2024-12-21 00:00:00+01:00,28.81
34176,2024-12-21 01:00:00+01:00,24.51
34177,2024-12-21 01:00:00+01:00,24.51
34178,2024-12-21 01:00:00+01:00,24.51
34179,2024-12-21 01:00:00+01:00,24.51
34180,2024-12-21 02:00:00+01:00,24.26
34181,2024-12-21 02:00:00+01:00,24.26
34182,2024-12-21 02:00:00+01:00,24.26
34183,2024-12-21 02:00:00+01:00,24.26
34184,2024-12-21 03:00:00+01:00,19.41
34185,2024-12-21 03:00:00+01:00,19.41
34186,2024-12-21 03:00:00+01:00,19.41
34187,2024-12-21 03:00:00+01:00,19.41
34188,2024-12-21 04:00:00+01:00,18.11
34189,2024-12-21 04:00:00+01:00,18.11
34190,2024-12-21 04:00:00+01:00,18.11
34191,2024-12-21 04:00:00+01:00,18.11
34192,2024-12-21 05:00:00+01:00,26.16
34193,2024-12-21 05:00:00+01:00,26.16
34194,2024-12-21 05:00:00+01:00,26.16
34195,2024-12-21 05:00:00+01:00,26.16
34196,2024-12-21 06:00:00+01:00,41.73
34197,2024-12-21 06:00:00+01:00,41.73
34198,2024-12-21 06:00:00+01:00,41.73
34199,2024-12-21 06:00:00+01:00,41.73
34200,2024-12-21 07:00:00+01:00,40.6
34201,2024-12-21 07:00:00+01:00,40.6
34202,2024-12-21 07:00:00+01:00,40.6
34203,2024-12-21 07:00:00+01:00,40.6
34204,2024-12-21 08:00:00+01:00,51.65
34205,2024-12-21 08:00:00+01:00,51.65
34206,2024-12-21 08:00:00+01:00,51.65
34207,2024-12-21 08:00:00+01:00,51.65
34208,2024-12-21 09:00:00+01:00,61.92
34209,2024-12-21 09:00:00+01:00,61.92
34210,2024-12-21 09:00:00+01:00,61.92
34211,2024-12-21 09:00:00+01:00,61.92
34212,2024-12-21 10:00:00+01:00,56.0
34213,2024-12-21 10:00:00+01:00,56.0
34214,2024-12-21 10:00:00+01:00,56.0
34215,2024-12-21 10:00:00+01:00,56.0
34216,2024-12-21 11:00:00+01:00,40.52
34217,2024-12-21 11:00:00+01:00,40.52
34218,2024-12-21 11:00:00+01:00,40.52
34219,2024-12-21 11:00:00+01:00,40.52
34220,2024-12-21 12:00:00+01:00,34.64
34221,2024-12-21 12:00:00+01:00,34.64
34222,2024-12-21 12:00:00+01:00,34.64
34223,2024-12-21 12:00:00+01:00,34.64
34224,2024-12-21 13:00:00+01:00,31.44
34225,2024-12-21 13:00:00+01:00,31.44
34226,2024-12-21 13:00:00+01:00,31.44
34227,2024-12-21 13:00:00+01:00,31.44
34228,2024-12-21 14:00:00+01:00,28.45
34229,2024-12-21 14:00:00+01:00,28.45
34230,2024-12-21 14:00:00+01:00,28.45
34231,2024-12-21 14:00:00+01:00,28.45
34232,2024-12-21 15:00:00+01:00,31.09
34233,2024-12-21 15:00:00+01:00,31.09
34234,2024-12-21 15:00:00+01:00,31.09
34235,2024-12-21 15:00:00+01:00,31.09
34236,2024-12-21 16:00:00+01:00,32.56
34237,2024-12-21 16:00:00+01:00,32.56
34238,2024-12-21 16:00:00+01:00,32.56
34239,2024-12-21 16:00:00+01:00,32.56
34240,2024-12-21 17:00:00+01:00,49.9
34241,2024-12-21 17:00:00+01:00,49.9
34242,2024-12-21 17:00:00+01:00,49.9
34243,2024-12-21 17:00:00+01:00,49.9
34244,2024-12-21 18:00:00+01:00,60.1
34245,2024-12-21 18:00:00+01:00,60.1
34246,2024-12-21 18:00:00+01:00,60.1
34247,2024-12-21 18:00:00+01:00,60.1
34248,2024-12-21 19:00:00+01:00,55.0
34249,2024-12-21 19:00:00+01:00,55.0
34250,2024-12-21 19:00:00+01:00,55.0
34251,2024-12-21 19:00:00+01:00,55.0
34252,2024-12-21 20:00:00+01:00,28.04
34253,2024-12-21 20:00:00+01:00,28.04
34254,2024-12-21 20:00:00+01:00,28.04
34255,2024-12-21 20:00:00+01:00,28.04
34256,2024-12-21 21:00:00+01:00,9.41
34257,2024-12-21 21:00:00+01:00,9.41
34258,2024-12-21 21:00:00+01:00,9.41
34259,2024-12-21 21:00:00+01:00,9.41
34260,2024-12-21 22:00:00+01:00,7.36
34261,2024-12-21 22:00:00+01:00,7.36
34262,2024-12-21 22:00:00+01:00,7.36
34263,2024-12-21 22:00:00+01:00,7.36
34264,2024-12-21 23:00:00+01:00,3.98
34265,2024-12-21 23:00:00+01:00,3.98
34266,2024-12-21 23:00:00+01:00,3.98
34267,2024-12-21 23:00:00+01:00,3.98
34268,2024-12-22 00:00:00+01:00,2.7
34269,2024-12-22 00:00:00+01:00,2.7
34270,2024-12-22 00:00:00+01:00,2.7
34271,2024-12-22 00:00:00+01:00,2.7
34272,2024-12-22 01:00:00+01:00,1.61
34273,2024-12-22 01:00:00+01:00,1.61
34274,2024-12-22 01:00:00+01:00,1.61
34275,2024-12-22 01:00:00+01:00,1.61
34276,2024-12-22 02:00:00+01:00,0.0
34277,2024-12-22 02:00:00+01:00,0.0
34278,2024-12-22 02:00:00+01:00,0.0
34279,2024-12-22 02:00:00+01:00,0.0
34280,2024-12-22 03:00:00+01:00,-0.74
34281,2024-12-22 03:00:00+01:00,-0.74
34282,2024-12-22 03:00:00+01:00,-0.74
34283,2024-12-22 03:00:00+01:00,-0.74
34284,2024-12-22 04:00:00+01:00,-2.0
34285,2024-12-22 04:00:00+01:00,-2.0
34286,2024-12-22 04:00:00+01:00,-2.0
34287,2024-12-22 04:00:00+01:00,-2.0
34288,2024-12-22 05:00:00+01:00,-1.24
34289,2024-12-22 05:00:00+01:00,-1.24
34290,2024-12-22 05:00:00+01:00,-1.24
34291,2024-12-22 05:00:00+01:00,-1.24
34292,2024-12-22 06:00:00+01:00,-0.66
34293,2024-12-22 06:00:00+01:00,-0.66
34294,2024-12-22 06:00:00+01:00,-0.66
34295,2024-12-22 06:00:00+01:00,-0.66
34296,2024-12-22 07:00:00+01:00,2.29
34297,2024-12-22 07:00:00+01:00,2.29
34298,2024-12-22 07:00:00+01:00,2.29
34299,2024-12-22 07:00:00+01:00,2.29
34300,2024-12-22 08:00:00+01:00,6.45
34301,2024-12-22 08:00:00+01:00,6.45
34302,2024-12-22 08:00:00+01:00,6.45
34303,2024-12-22 08:00:00+01:00,6.45
34304,2024-12-22 09:00:00+01:00,22.41
34305,2024-12-22 09:00:00+01:00,22.41
34306,2024-12-22 09:00:00+01:00,22.41
34307,2024-12-22 09:00:00+01:00,22.41
34308,2024-12-22 10:00:00+01:00,20.66
34309,2024-12-22 10:00:00+01:00,20.66
34310,2024-12-22 10:00:00+01:00,20.66
34311,2024-12-22 10:00:00+01:00,20.66
34312,2024-12-22 11:00:00+01:00,23.54
34313,2024-12-22 11:00:00+01:00,23.54
34314,2024-12-22 11:00:00+01:00,23.54
34315,2024-12-22 11:00:00+01:00,23.54
34316,2024-12-22 12:00:00+01:00,22.62
34317,2024-12-22 12:00:00+01:00,22.62
34318,2024-12-22 12:00:00+01:00,22.62
34319,2024-12-22 12:00:00+01:00,22.62
34320,2024-12-22 13:00:00+01:00,22.55
34321,2024-12-22 13:00:00+01:00,22.55
34322,2024-12-22 13:00:00+01:00,22.55
34323,2024-12-22 13:00:00+01:00,22.55
34324,2024-12-22 14:00:00+01:00,28.07
34325,2024-12-22 14:00:00+01:00,28.07
34326,2024-12-22 14:00:00+01:00,28.07
34327,2024-12-22 14:00:00+01:00,28.07
34328,2024-12-22 15:00:00+01:00,41.77
34329,2024-12-22 15:00:00+01:00,41.77
34330,2024-12-22 15:00:00+01:00,41.77
34331,2024-12-22 15:00:00+01:00,41.77
34332,2024-12-22 16:00:00+01:00,59.9
34333,2024-12-22 16:00:00+01:00,59.9
34334,2024-12-22 16:00:00+01:00,59.9
34335,2024-12-22 16:00:00+01:00,59.9
34336,2024-12-22 17:00:00+01:00,92.3
34337,2024-12-22 17:00:00+01:00,92.3
34338,2024-12-22 17:00:00+01:00,92.3
34339,2024-12-22 17:00:00+01:00,92.3
34340,2024-12-22 18:00:00+01:00,86.2
34341,2024-12-22 18:00:00+01:00,86.2
